商品,销量,商品总毛利润,评价,销售情况
怡宝纯净水,531,214.10000000000002,404.24,热销
东鹏特饮,448,316.70000000000005,395.48,热销
阿萨姆奶茶,326,261.5,300.2,热销
脉动,309,254.5,287.20000000000005,热销
营养快线,255,207.20000000000002,235.88,热销
30g无穷农场盐_鸡蛋,264,184.4,232.16000000000003,热销
统一冰红茶,228,137.5,191.79999999999998,热销
13g无穷烤鸡小腿蜂蜜味,201,172.10000000000002,189.44,热销
红牛,166,203.20000000000002,180.88,热销
250ml维他柠檬茶,181,146.6,167.24,热销
250ml维他原味豆奶,176,126.02000000000001,156.008,热销
40g双汇玉米热狗肠,182,75.9,139.56,热销
20g咪咪虾条马来西亚风味,169,78.86000000000016,132.94400000000005,热销
统一绿茶,151,93.7,128.07999999999998,热销
卫龙大面筋,151,91.60000000000001,127.24000000000001,正常
250ml燕塘红枣牛奶,128,119.2,124.48,正常
32g卫龙亲嘴烧,151,83.52000000000017,124.00800000000007,正常
250ml燕塘甜牛奶,126,119.5,123.4,正常
果粒橙,145,89.80000000000001,122.92000000000002,正常
86g合味道海鲜风味,109,141.1,121.83999999999999,正常
145ml旺仔牛奶盒装,131,104.60000000000001,120.44,正常
伊利优酸乳,143,69.7,113.68,正常
鸭翅,152,51.300000000000004,111.72,正常
250ml燕塘原味酸奶,112,108.2,110.48,正常
85g统一老坛酸菜牛肉面,99,113.60000000000001,104.84,正常
雪碧（500ml）,123,73.66000000000001,103.26400000000001,正常
268ml雀巢咖啡丝滑拿铁,91,113.9,100.16,正常
王老吉（500ml）,108,86.5,99.4,正常
银鹭八宝粥,103,83.2,95.08,正常
香豆干,124,29.92,86.368,正常
可口可乐（500ml）,101,61.6,85.24,正常
85g新麦潮北海道吐司,100,62.800000000000004,85.12,正常
12g劲仔小鱼麻辣味,103,56.5,84.4,正常
250ml红牛,71,104.4,84.36000000000001,正常
口味王槟榔（绿）,60,120.0,84.0,正常
330ml伊利畅意乳酸菌原味,74,93.30000000000001,81.72,正常
小鱼仔,114,27.5,79.39999999999999,正常
伊利纯牛奶,90,50.5,74.2,正常
430g泰奇八宝粥,66,85.7,73.88,正常
100g*5瓶益力多,40,124.10000000000001,73.64000000000001,正常
70g乖媳妇野山泡椒凤爪,77,60.6,70.44,正常
85g新麦潮手撕面包（提子味）,81,53.900000000000006,70.16,正常
450ml美汁源果粒橙,69,71.0,69.8,正常
78g卫龙亲嘴语辣条,69,65.10000000000001,67.44,正常
500ml统一阿萨姆奶茶,65,70.3,67.12,正常
雪碧最新款,78,45.5,65.0,正常
205g伊利安慕希原味,53,74.8,61.72,正常
王老吉（罐）,68,51.0,61.2,正常
32g卫龙亲嘴烧红烧牛肉味,75,40.32000000000001,61.128,正常
250ml维他奶巧克力味,69,45.400000000000006,59.56,正常
雪碧330ml,67,35.7,54.48,正常
40g乐事薯片黄瓜味,53,51.1,52.239999999999995,正常
600ml脉动青柠,51,51.760000000000005,51.304,正常
口味王槟榔（红）,30,83.0,51.2,正常
维他奶,62,34.6,51.04,正常
芙蓉王,20,96.4,50.56,正常
维他柠檬茶,58,37.300000000000004,49.72,正常
58g丽芝士纳宝帝奶酪威化饼干,55,40.400000000000006,49.160000000000004,正常
52g旺旺仙贝,50,45.900000000000006,48.36,正常
80g四洲粟一烧烧烤味,39,61.400000000000006,47.96,正常
55g奥利奥原味芝士饼干,50,41.300000000000004,46.52,正常
可口可乐最新款,55,33.1,46.24,正常
148g富甲一方紫薯仔,39,55.900000000000006,45.760000000000005,正常
500ml加多宝,44,46.1,44.84,正常
可口可乐330ml,54,27.6,43.44,正常
怡宝,55,22.0,41.8,正常
110g顺宝九制话梅,41,40.52000000000001,40.80800000000001,正常
600ml可口可乐,43,36.800000000000004,40.52,正常
91g徐福记凤梨酥,36,46.800000000000004,40.32,正常
2g韩国海牌海苔,50,25.699999999999996,40.28,正常
45g双汇泡面拍挡,54,18.900000000000002,39.96,正常
雀巢咖啡,34,48.300000000000004,39.72,正常
熊字饼,47,28.5,39.6,正常
75g新麦潮天然酵母面包（北海道牛奶风味）,48,25.6,39.04,正常
85g嘉士利果乐果香夹心饼干蓝莓味,40,36.0,38.4,正常
480ml小茗同学冷泡青柠红茶,36,41.800000000000004,38.32,正常
芬达330ml,47,24.200000000000003,37.88,正常
188g澳门永辉鸡仔饼,11,74.8,36.52,正常
茉莉蜜茶,42,26.200000000000003,35.68,正常
37.5g费列罗榛果威化巧克力3颗,23,53.66000000000002,35.26400000000001,正常
卫龙亲嘴烧红烧牛肉味,45,17.7,34.08,正常
160g盼盼手撕面包,28,42.6,33.84,正常
冰糖雪梨,39,25.6,33.64,正常
600ml雪碧,40,21.75999999999999,32.70399999999999,正常
500ml农夫果园 (芒果+菠萝+番石榴),31,34.6,32.44,正常
无穷农场盐_鸡蛋,34,24.700000000000003,30.28,正常
150g健能酸奶原味,28,33.6,30.240000000000002,正常
50g上好佳日式鱼果,30,29.700000000000003,29.880000000000003,正常
40g乐事美国经典原味,30,29.5,29.8,正常
48g好丽友薯愿香烤原味,28,28.8,28.32,正常
咪咪虾条马来西亚风味,40,10.079999999999998,28.032,正常
225g味之不规则饼干芝士味,20,40.0,28.0,正常
65g卫龙亲嘴豆皮,28,27.0,27.6,正常
70g乐事薯片黄瓜味,24,30.900000000000002,26.759999999999998,正常
370g泰奇八宝粥,24,29.8,26.32,正常
50g马赛克手撕鱿鱼条,20,35.56,26.224000000000004,正常
68g好丽友巧克力派2枚,27,23.900000000000002,25.759999999999998,正常
湘潭铺子(羽泉版),18,36.0,25.2,正常
180g统一满汉全席台式半筋半肉牛肉面,6,51.48000000000001,24.192000000000007,正常
40g呀土豆薯片滋香烤鸡味,25,22.400000000000002,23.96,正常
260g马来西亚进口茱蒂丝口口香饼干,8,46.800000000000004,23.520000000000003,正常
180ml雀巢咖啡罐装,22,25.200000000000003,23.28,正常
香脆肠,32,10.100000000000001,23.240000000000002,正常
30g元朗小蛋卷,27,15.5,22.4,正常
雪力矿泉水,29,11.600000000000001,22.04,正常
优益C活菌型乳酸菌饮品,17,29.400000000000002,21.96,正常
250ml维他奶低糖原味,25,17.32,21.928,正常
印尼芝士威化饼干,26,15.700000000000001,21.880000000000003,正常
100g果王咸柑桔罐装,20,23.200000000000003,21.28,正常
86g合味道浓猪骨味,19,24.400000000000002,21.160000000000004,正常
百事可乐500ml,25,15.200000000000001,21.080000000000002,正常
40g呀土豆番茄酱味,20,17.900000000000002,19.16,正常
无穷烤鸡小腿（蜂蜜）,22,14.4,18.96,正常
20g马来西亚风味咪咪蟹味粒0219,23,12.880000000000003,18.951999999999998,正常
80g马赛克香蕉片,16,22.400000000000002,18.560000000000002,正常
阿萨姆煎茶奶绿,20,16.0,18.4,正常
250ml王老吉盒装,22,12.5,18.2,正常
10g卫龙亲嘴烧香辣味,25,6.620000000000001,17.648,正常
尖叫,19,15.3,17.520000000000003,正常
50g上好佳田园薯片番茄味,18,16.2,17.28,正常
手撕素肉排,25,5.44,17.176000000000002,正常
12g劲仔小鱼卤香味,20,12.9,17.16,正常
四洲粟一烧烧烤味,11,25.200000000000003,16.68,正常
新麦潮天然酵母面包,17,16.0,16.6,正常
诗竹竹纤维面巾纸,16,17.279999999999998,16.512,正常
好吃点小饼干,24,5.0,16.4,正常
美年达（罐）,19,10.600000000000001,15.64,正常
250ML东鹏特饮,16,15.100000000000001,15.64,正常
103g康师傅红烧牛肉面,15,16.5,15.600000000000001,正常
农夫果园,13,19.200000000000003,15.48,正常
椰树牌椰汁,16,14.600000000000001,15.440000000000001,正常
统一来一桶香辣老坛酸菜牛肉面,14,17.6,15.440000000000001,正常
双汇玉米热狗肠,19,8.8,14.920000000000002,正常
80g香飘飘椰果奶茶原味,14,16.2,14.88,正常
68g好丽友蛋黄派2枚,15,13.3,14.32,正常
旺仔牛奶,15,12.259999999999998,13.904,正常
55g奥利奥原味夹心饼干,14,12.9,13.56,正常
康师傅矿泉水,19,5.24,13.496,正常
可乐可乐,13,14.0,13.4,正常
250ml统一麦香奶茶,16,9.5,13.4,正常
好吃点,14,12.4,13.360000000000001,正常
泰奇八宝粥,11,16.7,13.28,正常
107g出前一丁桶面酱香牛肉王,12,14.4,12.96,正常
70g乐事薯片（黄瓜味）,11,15.4,12.76,正常
150g洽洽原香瓜子,11,15.100000000000001,12.64,正常
百事可乐330ml,15,7.800000000000001,12.120000000000001,正常
80g香飘飘椰果奶茶麦香味,13,10.700000000000001,12.08,正常
日式鱼果,13,10.3,11.92,正常
40g乐事薯片墨西哥鸡汁番茄味,12,11.700000000000001,11.879999999999999,正常
益力多100g*5瓶,7,17.900000000000002,11.360000000000001,正常
小糖衣血糖仪,18,0.3600000000000001,10.943999999999999,正常
燕塘红枣牛奶,11,9.9,10.56,正常
乐虎,11,9.8,10.52,正常
40g上好佳日式鱼果,10,10.600000000000001,10.240000000000002,正常
卫龙亲嘴烧麦辣鸡汁味,14,4.5,10.200000000000001,正常
70g乐事薯片原味,9,11.700000000000001,10.08,正常
150抽诗竹竹纤维面巾纸,9,11.52,10.008,正常
34g公仔迷你杯牛肉味,11,8.4,9.96,正常
250ml维他奶黑豆奶饮品,11,8.4,9.96,正常
雪碧,8,12.600000000000001,9.84,正常
劲仔小鱼（麻辣味）,9,10.8,9.719999999999999,正常
韩国海牌海苔,12,5.760000000000001,9.504,正常
新麦潮天然酵母面包（牛奶风味）,9,9.600000000000001,9.24,正常
维他原味豆奶,10,7.7,9.08,正常
68g多力多玉米片爆香热辣味,7,11.200000000000001,8.68,正常
40g卫龙点心面黑椒牛排味,8,9.700000000000001,8.68,正常
5片装益达绿箭口香糖,11,5.2,8.68,正常
250ml维他椰子植物蛋白饮料,8,9.600000000000001,8.64,正常
50g双层百力滋特浓番茄味,9,8.1,8.64,正常
怡宝矿泉水,11,4.4,8.36,正常
480ml小茗同学冷泡溜溜哒茶,7,10.100000000000001,8.240000000000002,正常
奥利奥原味芝士,8,8.0,8.0,正常
美汁源果粒橙,8,7.2,7.68,正常
劲仔小鱼（卤香味）,10,4.2,7.68,正常
劲仔小鱼,10,3.9000000000000004,7.5600000000000005,正常
205ml安慕希蓝莓味,7,8.12,7.448,正常
55g奥利奥迷你杯夹心小饼干杯装原味,7,7.7,7.28,正常
统一阿萨姆奶茶,7,7.7,7.28,正常
红利群（硬）,4,12.0,7.200000000000001,正常
50g双层百力滋奶咖味,7,7.1000000000000005,7.040000000000001,正常
凤爪,9,3.8000000000000003,6.92,正常
100g卫龙点心面黑椒牛排味,6,8.120000000000001,6.848000000000001,正常
鸡爪,9,3.6,6.84,正常
燕塘甜牛奶,7,6.300000000000001,6.720000000000001,正常
70g乐事薯片（原味）,6,7.4,6.5600000000000005,正常
多芙利香草奶油味蛋糕,6,7.2,6.48,正常
盼盼手撕面包,7,5.6000000000000005,6.44,正常
32g卫龙亲嘴烧川香味,8,3.600000000000001,6.24,正常
丽芝士纳宝帝奶酪威化饼干,7,4.9,6.16,正常
维他奶黑豆奶饮品,7,4.9,6.16,正常
小茗同学,6,6.0,6.0,正常
130g果王玉带蚕豆,5,7.0,5.800000000000001,正常
合味道（浓猪骨）,5,7.0,5.800000000000001,滞销
燕塘原味酸奶,6,5.4,5.76,滞销
500ml营养快线原味,6,5.4,5.76,滞销
117gUFO炒面铁板色拉鱿鱼风味,5,6.5,5.6,滞销
上好佳田园薯片,6,4.800000000000001,5.52,滞销
250ml维他椰子植物蛋白饮料9374,6,4.800000000000001,5.52,滞销
咪咪,8,1.6,5.4399999999999995,滞销
贡美忆江南充电宝5000mAh,1,11.600000000000001,5.24,滞销
合味道（海鲜风味）,4,7.0,5.2,滞销
40g上好佳田园薯片番茄味,5,5.4,5.16,滞销
83g汤达人酸辣豚骨拉面,4,6.5,5.0,滞销
脉动（青柠）,5,5.0,5.0,滞销
越南LIPO奶味面包干100g,4,6.4,4.960000000000001,滞销
78g合味道杯面香菇炖鸡风味,4,6.0,4.800000000000001,滞销
冰红茶（罐）,6,3.0,4.8,滞销
145g果王迷你山楂包装,4,5.6000000000000005,4.640000000000001,滞销
乐虎（380ml）,5,4.0,4.6,滞销
加多宝,4,5.4,4.5600000000000005,滞销
新麦潮手撕面包（提子味）,5,3.8000000000000003,4.5200000000000005,滞销
500ML宝矿力,4,4.4,4.16,滞销
500ml统一冰糖雪梨,4,4.2,4.08,滞销
可口可乐330ml（罐）,5,2.5,4.0,滞销
天地一号,4,4.0,4.0,滞销
20g士力架,5,2.0,3.8,滞销
新麦潮北海道吐司,4,3.2,3.68,滞销
经典奶茶,4,3.2,3.68,滞销
10g越南LIPO奶味面包干,5,1.6,3.64,滞销
威化饼干,4,2.8000000000000003,3.52,滞销
500ml康师傅冰糖雪梨,4,2.8000000000000003,3.52,滞销
维他奶（巧克力味）,4,2.6,3.44,滞销
13g雀巢咖啡1+2特浓,4,2.5,3.4,滞销
56g益达无糖口香糖,2,5.2,3.2800000000000002,滞销
拿铁咖啡（统一）,3,3.0,3.0,滞销
珠江纯生啤酒,3,2.6,2.84,滞销
500ml恒大冰泉矿泉水,3,2.5,2.8,滞销
口味王槟榔（绿色）,2,4.0,2.8,滞销
健能酸奶,2,4.0,2.8,滞销
10g越南LIPO奶味面包干0015,4,0.9,2.76,滞销
旺仔牛奶145ml,3,1.8,2.52,滞销
维他柠檬茶330ml（罐）,3,1.8,2.52,滞销
乐事薯片（青柠）,2,3.2,2.4800000000000004,滞销
商品2,4,0.08000000000000002,2.432,滞销
123gUFO炒面XO酱海鲜风味,2,2.6,2.24,滞销
安慕希酸奶,2,2.4000000000000004,2.16,滞销
贡美苹果数据线,1,3.8000000000000003,2.12,滞销
20g咩咩世界虾味条,3,0.6400000000000001,2.056,滞销
汤达人方便面,2,2.0,2.0,滞销
220g宝丰龙龟苓膏菊花味,2,2.0,2.0,滞销
220g宝丰龙龟苓膏,2,1.8,1.92,滞销
娃哈哈红枣酸奶,2,1.4000000000000001,1.76,滞销
250ml香满楼纯牛奶,2,1.4000000000000001,1.76,滞销
145ml旺仔牛奶罐装,2,1.2000000000000002,1.6800000000000002,滞销
58.5g钙芝奶酪味高钙威化饼干,2,1.2000000000000002,1.6800000000000002,滞销
巧克力奶油味蛋糕,2,1.2000000000000002,1.6800000000000002,滞销
182g徐福记凤梨酥,1,2.6,1.6400000000000001,滞销
14g德芙巧克力,2,1.0,1.6,滞销
劲仔小鱼（酱汁味）,2,0.9,1.56,滞销
10g越南LIPO奶味面包干0046,2,0.8,1.52,滞销
